State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
19,113,40,88101,4,41.97677,-91.68766,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),Events Included,277,76,N,277,366,0,0,,,Certification not required,0,7.877256,4.346999,35,2020-07-04 00:00,33.2,2020-07-05 00:00,22.6,2020-01-30 00:00,21.1,2020-01-31 00:00,,,,,22.6,18.9,15.4,13.2,9.5,7.2,3.6,Public Health,500 11TH ST NW,Iowa,Linn,Cedar Rapids,"Cedar Rapids, IA",2020-11-09
19,113,40,88101,4,41.97677,-91.68766,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),Concurred Events Excluded,277,76,N,277,366,0,0,,,Certification not required,0,7.872202,4.353865,35,2020-07-04 00:00,33.2,2020-07-05 00:00,22.6,2020-01-30 00:00,21.1,2020-01-31 00:00,,,,,22.6,18.9,15.4,13.1,9.5,7.2,3.6,Public Health,500 11TH ST NW,Iowa,Linn,Cedar Rapids,"Cedar Rapids, IA",2020-11-09
19,137,2,88101,1,40.969112,-95.044951,NAD83.00,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,92,75,N,92,122,0,0,0,0,Certification not required,0,6.476087,3.002979,16.4,2020-06-29 00:00,13.9,2020-08-25 00:00,13.1,2020-07-17 00:00,12.6,2020-07-08 00:00,,,,,16.4,13.9,12.5,10.6,8,5.8,3.3,VIKING LAKE STATE PARK,2780 VIKING LAKE ROAD,Iowa,Montgomery,,,2020-10-29
19,137,2,88101,1,40.969112,-95.044951,NAD83.00,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,92,75,N,92,122,0,0,0,0,Certification not required,0,6.476087,3.002979,16.4,2020-06-29 00:00,13.9,2020-08-25 00:00,13.1,2020-07-17 00:00,12.6,2020-07-08 00:00,,,,,16.4,13.9,12.5,10.6,8,5.8,3.3,VIKING LAKE STATE PARK,2780 VIKING LAKE ROAD,Iowa,Montgomery,,,2020-10-29
19,137,2,88101,1,40.969112,-95.044951,NAD83.00,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,92,75,N,92,122,0,0,,,Certification not required,0,6.476087,3.002979,16.4,2020-06-29 00:00,13.9,2020-08-25 00:00,13.1,2020-07-17 00:00,12.6,2020-07-08 00:00,,,,,16.4,13.9,12.5,10.6,8,5.8,3.3,VIKING LAKE STATE PARK,2780 VIKING LAKE ROAD,Iowa,Montgomery,,,2020-10-29
19,137,2,88101,1,40.969112,-95.044951,NAD83.00,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,92,75,N,92,122,0,0,,,Certification not required,0,6.476087,3.002979,16.4,2020-06-29 00:00,13.9,2020-08-25 00:00,13.1,2020-07-17 00:00,12.6,2020-07-08 00:00,,,,,16.4,13.9,12.5,10.6,8,5.8,3.3,VIKING LAKE STATE PARK,2780 VIKING LAKE ROAD,Iowa,Montgomery,,,2020-10-29
19,139,15,88101,1,41.400968,-91.067957,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,264,72,N,264,366,0,10,1,1,Certification not required,0,7.722348,4.375076,44.8,2020-07-04 00:00,23.6,2020-07-05 00:00,23.3,2020-04-24 00:00,22.8,2020-01-21 00:00,,,,,23.3,19.5,13.7,12.7,9.4,6.7,3.8,MUSCATINE HS - East Campus School Roof,1409 WISCONSIN,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,15,88101,1,41.400968,-91.067957,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,264,72,N,264,366,0,10,1,1,Certification not required,0,7.722348,4.375076,44.8,2020-07-04 00:00,23.6,2020-07-05 00:00,23.3,2020-04-24 00:00,22.8,2020-01-21 00:00,,,,,23.3,19.5,13.7,12.7,9.4,6.7,3.8,MUSCATINE HS - East Campus School Roof,1409 WISCONSIN,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,15,88101,1,41.400968,-91.067957,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,264,72,N,264,366,0,10,,,Certification not required,0,7.722348,4.375076,44.8,2020-07-04 00:00,23.6,2020-07-05 00:00,23.3,2020-04-24 00:00,22.8,2020-01-21 00:00,,,,,23.3,19.5,13.7,12.7,9.4,6.7,3.8,MUSCATINE HS - East Campus School Roof,1409 WISCONSIN,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,15,88101,1,41.400968,-91.067957,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,264,72,N,264,366,0,10,,,Certification not required,0,7.722348,4.375076,44.8,2020-07-04 00:00,23.6,2020-07-05 00:00,23.3,2020-04-24 00:00,22.8,2020-01-21 00:00,,,,,23.3,19.5,13.7,12.7,9.4,6.7,3.8,MUSCATINE HS - East Campus School Roof,1409 WISCONSIN,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,15,88101,2,41.400968,-91.067957,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,45,74,N,45,61,0,1,0,0,Certification not required,0,7.895556,2.948956,15.3,2020-01-10 00:00,13.5,2020-02-21 00:00,13.5,2020-08-25 00:00,13.1,2020-03-16 00:00,,,,,15.3,15.3,13.5,13.1,9.2,6.9,4.4,MUSCATINE HS - East Campus School Roof,1409 WISCONSIN,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,15,88101,2,41.400968,-91.067957,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,45,74,N,45,61,0,1,0,0,Certification not required,0,7.895556,2.948956,15.3,2020-01-10 00:00,13.5,2020-02-21 00:00,13.5,2020-08-25 00:00,13.1,2020-03-16 00:00,,,,,15.3,15.3,13.5,13.1,9.2,6.9,4.4,MUSCATINE HS - East Campus School Roof,1409 WISCONSIN,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,15,88101,2,41.400968,-91.067957,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,45,74,N,45,61,0,1,,,Certification not required,0,7.895556,2.948956,15.3,2020-01-10 00:00,13.5,2020-02-21 00:00,13.5,2020-08-25 00:00,13.1,2020-03-16 00:00,,,,,15.3,15.3,13.5,13.1,9.2,6.9,4.4,MUSCATINE HS - East Campus School Roof,1409 WISCONSIN,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,15,88101,2,41.400968,-91.067957,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,45,74,N,45,61,0,1,,,Certification not required,0,7.895556,2.948956,15.3,2020-01-10 00:00,13.5,2020-02-21 00:00,13.5,2020-08-25 00:00,13.1,2020-03-16 00:00,,,,,15.3,15.3,13.5,13.1,9.2,6.9,4.4,MUSCATINE HS - East Campus School Roof,1409 WISCONSIN,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,16,88101,1,41.419429,-91.070975,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,91,75,N,91,122,0,2,0,0,Certification not required,0,7.178022,3.703056,22.7,2020-04-24 00:00,18.8,2020-07-05 00:00,18.2,2020-01-31 00:00,15.6,2020-01-10 00:00,,,,,22.7,18.8,13.9,12.2,8.7,6.4,3.6,"MUSCATINE, GREENWOOD CEMETARY",FLETCHER ST. & KIMBLE ST.,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,16,88101,1,41.419429,-91.070975,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,91,75,N,91,122,0,2,0,0,Certification not required,0,7.178022,3.703056,22.7,2020-04-24 00:00,18.8,2020-07-05 00:00,18.2,2020-01-31 00:00,15.6,2020-01-10 00:00,,,,,22.7,18.8,13.9,12.2,8.7,6.4,3.6,"MUSCATINE, GREENWOOD CEMETARY",FLETCHER ST. & KIMBLE ST.,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,16,88101,1,41.419429,-91.070975,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,91,75,N,91,122,0,2,,,Certification not required,0,7.178022,3.703056,22.7,2020-04-24 00:00,18.8,2020-07-05 00:00,18.2,2020-01-31 00:00,15.6,2020-01-10 00:00,,,,,22.7,18.8,13.9,12.2,8.7,6.4,3.6,"MUSCATINE, GREENWOOD CEMETARY",FLETCHER ST. & KIMBLE ST.,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,16,88101,1,41.419429,-91.070975,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,91,75,N,91,122,0,2,,,Certification not required,0,7.178022,3.703056,22.7,2020-04-24 00:00,18.8,2020-07-05 00:00,18.2,2020-01-31 00:00,15.6,2020-01-10 00:00,,,,,22.7,18.8,13.9,12.2,8.7,6.4,3.6,"MUSCATINE, GREENWOOD CEMETARY",FLETCHER ST. & KIMBLE ST.,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,20,88101,1,41.4069,-91.0616,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,90,74,N,90,122,0,2,0,0,Certification not required,0,7.67,3.70452,22.2,2020-04-24 00:00,21.6,2020-07-05 00:00,17.8,2020-01-31 00:00,13.6,2020-02-21 00:00,,,,,22.2,21.6,13.6,12.5,9.2,7.1,3.7,"MUSCATINE, MUSSER PARK",OREGON ST. & EARL AVE.,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,20,88101,1,41.4069,-91.0616,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,90,74,N,90,122,0,2,0,0,Certification not required,0,7.67,3.70452,22.2,2020-04-24 00:00,21.6,2020-07-05 00:00,17.8,2020-01-31 00:00,13.6,2020-02-21 00:00,,,,,22.2,21.6,13.6,12.5,9.2,7.1,3.7,"MUSCATINE, MUSSER PARK",OREGON ST. & EARL AVE.,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,20,88101,1,41.4069,-91.0616,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,90,74,N,90,122,0,2,,,Certification not required,0,7.67,3.70452,22.2,2020-04-24 00:00,21.6,2020-07-05 00:00,17.8,2020-01-31 00:00,13.6,2020-02-21 00:00,,,,,22.2,21.6,13.6,12.5,9.2,7.1,3.7,"MUSCATINE, MUSSER PARK",OREGON ST. & EARL AVE.,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,139,20,88101,1,41.4069,-91.0616,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,90,74,N,90,122,0,2,,,Certification not required,0,7.67,3.70452,22.2,2020-04-24 00:00,21.6,2020-07-05 00:00,17.8,2020-01-31 00:00,13.6,2020-02-21 00:00,,,,,22.2,21.6,13.6,12.5,9.2,7.1,3.7,"MUSCATINE, MUSSER PARK",OREGON ST. & EARL AVE.,Iowa,Muscatine,Muscatine,"Muscatine, IA",2020-10-29
19,147,1002,88101,1,43.123704,-94.693518,NAD83.00,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,89,73,N,89,122,0,8,0,0,Certification not required,0,6.707865,3.657813,22.6,2020-06-29 00:00,18.7,2020-01-31 00:00,14.3,2020-05-12 00:00,13.8,2020-08-25 00:00,,,,,22.6,18.7,13.4,11.9,8.3,5.5,3,"EMMETSBURG, IOWA LAKES COMMUNITY COLL.",IOWA LAKES COMMUNITY COLLEGE,Iowa,Palo Alto,Emmetsburg,,2020-10-29
19,147,1002,88101,1,43.123704,-94.693518,NAD83.00,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,89,73,N,89,122,0,8,0,0,Certification not required,0,6.707865,3.657813,22.6,2020-06-29 00:00,18.7,2020-01-31 00:00,14.3,2020-05-12 00:00,13.8,2020-08-25 00:00,,,,,22.6,18.7,13.4,11.9,8.3,5.5,3,"EMMETSBURG, IOWA LAKES COMMUNITY COLL.",IOWA LAKES COMMUNITY COLLEGE,Iowa,Palo Alto,Emmetsburg,,2020-10-29
19,147,1002,88101,1,43.123704,-94.693518,NAD83.00,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,89,73,N,89,122,0,8,,,Certification not required,0,6.707865,3.657813,22.6,2020-06-29 00:00,18.7,2020-01-31 00:00,14.3,2020-05-12 00:00,13.8,2020-08-25 00:00,,,,,22.6,18.7,13.4,11.9,8.3,5.5,3,"EMMETSBURG, IOWA LAKES COMMUNITY COLL.",IOWA LAKES COMMUNITY COLLEGE,Iowa,Palo Alto,Emmetsburg,,2020-10-29
19,147,1002,88101,1,43.123704,-94.693518,NAD83.00,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,89,73,N,89,122,0,8,,,Certification not required,0,6.707865,3.657813,22.6,2020-06-29 00:00,18.7,2020-01-31 00:00,14.3,2020-05-12 00:00,13.8,2020-08-25 00:00,,,,,22.6,18.7,13.4,11.9,8.3,5.5,3,"EMMETSBURG, IOWA LAKES COMMUNITY COLL.",IOWA LAKES COMMUNITY COLLEGE,Iowa,Palo Alto,Emmetsburg,,2020-10-29
19,153,30,88101,1,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,266,73,N,266,366,0,8,2,2,Certification not required,0,7.419925,7.810444,108.7,2020-07-04 00:00,60.9,2020-07-05 00:00,19.9,2020-07-03 00:00,18.7,2020-06-29 00:00,,,,,19.9,17.7,14.4,11.7,8.6,6.3,3.4,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-10
19,153,30,88101,1,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,266,73,N,266,366,0,8,2,2,Certification not required,0,7.419925,7.810444,108.7,2020-07-04 00:00,60.9,2020-07-05 00:00,19.9,2020-07-03 00:00,18.7,2020-06-29 00:00,,,,,19.9,17.7,14.4,11.7,8.6,6.3,3.4,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-10
19,153,30,88101,1,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,266,73,N,266,366,0,8,,,Certification not required,0,7.419925,7.810444,108.7,2020-07-04 00:00,60.9,2020-07-05 00:00,19.9,2020-07-03 00:00,18.7,2020-06-29 00:00,,,,,19.9,17.7,14.4,11.7,8.6,6.3,3.4,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-10
19,153,30,88101,1,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,266,73,N,266,366,0,8,,,Certification not required,0,7.419925,7.810444,108.7,2020-07-04 00:00,60.9,2020-07-05 00:00,19.9,2020-07-03 00:00,18.7,2020-06-29 00:00,,,,,19.9,17.7,14.4,11.7,8.6,6.3,3.4,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-10
19,153,30,88101,2,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,46,75,N,46,61,0,0,0,0,Certification not required,0,6.7,2.519788,14.2,2020-08-25 00:00,12.3,2020-07-08 00:00,10.9,2020-06-08 00:00,10.3,2020-08-13 00:00,,,,,14.2,14.2,10.9,10,8.4,6.5,3.6,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-10
19,153,30,88101,2,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,46,75,N,46,61,0,0,0,0,Certification not required,0,6.7,2.519788,14.2,2020-08-25 00:00,12.3,2020-07-08 00:00,10.9,2020-06-08 00:00,10.3,2020-08-13 00:00,,,,,14.2,14.2,10.9,10,8.4,6.5,3.6,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-10
19,153,30,88101,2,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,46,75,N,46,61,0,0,,,Certification not required,0,6.7,2.519788,14.2,2020-08-25 00:00,12.3,2020-07-08 00:00,10.9,2020-06-08 00:00,10.3,2020-08-13 00:00,,,,,14.2,14.2,10.9,10,8.4,6.5,3.6,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-10
19,153,30,88101,2,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,46,75,N,46,61,0,0,,,Certification not required,0,6.7,2.519788,14.2,2020-08-25 00:00,12.3,2020-07-08 00:00,10.9,2020-06-08 00:00,10.3,2020-08-13 00:00,,,,,14.2,14.2,10.9,10,8.4,6.5,3.6,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-10
19,153,30,88101,3,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,1 HOUR,,Observed Values,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,2020,Micrograms/cubic meter (LC),No Events,6586,75,Y,280,366,0,734,,,Certification not required,0,6.757668,18.090724,876,2020-07-04 20:00,797,2020-07-04 21:00,598,2020-07-04 22:00,256,2020-07-04 23:00,,,,,24,19,15,12,8,5,1,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-12
19,153,30,88101,3,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2006,Daily Mean,,2020,Micrograms/cubic meter (LC),No Events,273,75,N,273,366,0,0,2,2,Certification not required,0,6.7,8.367062,123.5,2020-07-04 00:00,52.9,2020-07-05 00:00,23.3,2020-07-03 00:00,19.5,2020-06-29 00:00,,,,,23.3,16.1,13.3,10.6,7.6,5.6,2.8,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-12
19,153,30,88101,3,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,Daily Mean,,2020,Micrograms/cubic meter (LC),No Events,273,75,N,273,366,0,0,2,2,Certification not required,0,6.7,8.367062,123.5,2020-07-04 00:00,52.9,2020-07-05 00:00,23.3,2020-07-03 00:00,19.5,2020-06-29 00:00,,,,,23.3,16.1,13.3,10.6,7.6,5.6,2.8,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-12
19,153,30,88101,3,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2006,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),No Events,273,75,N,273,366,0,0,,,Certification not required,0,6.7,8.367062,123.5,2020-07-04 00:00,52.9,2020-07-05 00:00,23.3,2020-07-03 00:00,19.5,2020-06-29 00:00,,,,,23.3,16.1,13.3,10.6,7.6,5.6,2.8,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-12
19,153,30,88101,3,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,Quarterly Means of Daily Means,,2020,Micrograms/cubic meter (LC),No Events,273,75,N,273,366,0,0,,,Certification not required,0,6.7,8.367062,123.5,2020-07-04 00:00,52.9,2020-07-05 00:00,23.3,2020-07-03 00:00,19.5,2020-06-29 00:00,,,,,23.3,16.1,13.3,10.6,7.6,5.6,2.8,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-12
19,153,30,88101,4,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,1 HOUR,,Observed Values,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,2020,Micrograms/cubic meter (LC),Concurred Events Excluded,7103,81,Y,301,366,4339,217,,,Certification not required,0,6.846684,16.824337,835,2020-07-04 20:00,754,2020-07-04 21:00,568,2020-07-04 22:00,253,2020-07-04 23:00,,,,,23,19,15,12,9,6,1,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-12
19,153,30,88101,4,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,1 HOUR,,Observed Values,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,2020,Micrograms/cubic meter (LC),Events Excluded,2764,81,Y,301,366,0,217,,,Certification not required,0,6.831154,17.013831,835,2020-07-04 20:00,754,2020-07-04 21:00,568,2020-07-04 22:00,253,2020-07-04 23:00,,,,,23,19,15,12,9,5,0,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-12
19,153,30,88101,4,41.603159,-93.643118,WGS84,PM2.5 - Local Conditions,1 HOUR,,Observed Values,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,2020,Micrograms/cubic meter (LC),Events Included,7103,81,Y,301,366,4339,217,,,Certification not required,0,6.846684,16.824337,835,2020-07-04 20:00,754,2020-07-04 21:00,568,2020-07-04 22:00,253,2020-07-04 23:00,,,,,23,19,15,12,9,6,1,CARPENTER,"1907 CARPENTER, DES MOINES IOWA",Iowa,Polk,Des Moines,"Des Moines-West Des Moines, IA",2020-11-12
